지점,일시,평균기온(°C),일 최심신적설(cm),일 최심적설(cm)
108,2000-01-01,5.5,,
108,2000-01-02,4.2,,
108,2000-01-03,-2.2,,
108,2000-01-04,.3,,
108,2000-01-05,2.8,3.5,3.5
108,2000-01-06,1.7,,
108,2000-01-07,-8.2,,
108,2000-01-08,-3.8,2.3,2.3
108,2000-01-09,-1.9,,
108,2000-01-10,-.8,.1,.1
108,2000-01-11,-.2,,
108,2000-01-12,3.7,,
108,2000-01-13,.7,,
108,2000-01-14,-1.4,,
108,2000-01-15,-1.1,,
108,2000-01-16,.2,,
108,2000-01-17,-.9,,
108,2000-01-18,-1.8,,
108,2000-01-19,-4.7,2,2
108,2000-01-20,-8.5,,.8
108,2000-01-21,-7,,
108,2000-01-22,-2.5,2.8,2.8
108,2000-01-23,2.4,1.1,3.8
108,2000-01-24,-2.9,,
108,2000-01-25,-7.5,,
108,2000-01-26,-8.3,,
108,2000-01-27,-5.9,,
108,2000-01-28,-3.4,,
108,2000-01-29,-.3,,
108,2000-01-30,-4.3,,
108,2000-01-31,-7.8,,
108,2000-02-01,-6.6,,
108,2000-02-02,-3.8,,
108,2000-02-03,-1.8,,
108,2000-02-04,-2,,
108,2000-02-05,-.5,.9,.9
108,2000-02-06,-.1,1.9,2.7
108,2000-02-07,-1.6,,
108,2000-02-08,-6.9,,
108,2000-02-09,-5.2,,
108,2000-02-10,-2.2,,
108,2000-02-11,1.6,,
108,2000-02-12,2.1,,
108,2000-02-13,2.5,,
108,2000-02-14,-.3,1.3,1.3
108,2000-02-15,-5.4,,
108,2000-02-16,-4.6,,
108,2000-02-17,-3.9,,
108,2000-02-18,-2.1,,
108,2000-02-19,1.7,,
108,2000-02-20,-.7,,
108,2000-02-21,-1.7,,
108,2000-02-22,-.6,,
108,2000-02-23,.6,,
108,2000-02-24,-3.2,,
108,2000-02-25,-2,,
108,2000-02-26,.5,,
108,2000-02-27,1.8,,
108,2000-02-28,-2.8,,
108,2000-02-29,-1.2,,
108,2000-03-01,2.3,,
108,2000-03-02,5.3,,
108,2000-03-03,8.8,,
108,2000-03-04,8.1,,
108,2000-03-05,5.5,,
108,2000-03-06,2.7,,
108,2000-03-07,-1.7,,
108,2000-03-08,-.8,,
108,2000-03-09,1.1,,
108,2000-03-10,3.6,,
108,2000-03-11,5.2,,
108,2000-03-12,3.9,,
108,2000-03-13,4.7,,
108,2000-03-14,6.2,,
108,2000-03-15,7.8,,
108,2000-03-16,5.6,,
108,2000-03-17,7.5,,
108,2000-03-18,10.6,,
108,2000-03-19,6.4,,
108,2000-03-20,7.1,,
108,2000-03-21,8.1,,
108,2000-03-22,10.3,,
108,2000-03-23,7.3,,
108,2000-03-24,4.8,,
108,2000-03-25,6,,
108,2000-03-26,8.4,,
108,2000-03-27,13.1,,
108,2000-03-28,11,,
108,2000-03-29,7.7,,
108,2000-03-30,9,,
108,2000-03-31,10.7,,
108,2000-04-01,10.3,,
108,2000-04-02,12.1,,
108,2000-04-03,13.4,,
108,2000-04-04,14,,
108,2000-04-05,9.6,,
108,2000-04-06,8.6,,
108,2000-04-07,8.9,,
108,2000-04-08,9.6,,
108,2000-04-09,11.8,,
108,2000-04-10,6,,
108,2000-04-11,8.6,,
108,2000-04-12,11.9,,
108,2000-04-13,13.3,,
108,2000-04-14,13.1,,
108,2000-04-15,12,,
108,2000-04-16,11.4,,
108,2000-04-17,12.9,,
108,2000-04-18,14.8,,
108,2000-04-19,14.6,,
108,2000-04-20,15.5,,
108,2000-04-21,12.1,,
108,2000-04-22,9.6,,
108,2000-04-23,11,,
108,2000-04-24,12.6,,
108,2000-04-25,15.4,,
108,2000-04-26,11.3,,
108,2000-04-27,9.5,,
108,2000-04-28,12.4,,
108,2000-04-29,15.5,,
108,2000-04-30,14.5,,
108,2000-05-01,14.2,,
108,2000-05-02,13.8,,
108,2000-05-03,15.6,,
108,2000-05-04,18,,
108,2000-05-05,16.9,,
108,2000-05-06,15.5,,
108,2000-05-07,14.7,,
108,2000-05-08,17,,
108,2000-05-09,20.1,,
108,2000-05-10,14.3,,
108,2000-05-11,11.7,,
108,2000-05-12,14.2,,
108,2000-05-13,18.1,,
108,2000-05-14,18.5,,
108,2000-05-15,16.9,,
108,2000-05-16,16.7,,
108,2000-05-17,17.5,,
108,2000-05-18,16.9,,
108,2000-05-19,15.7,,
108,2000-05-20,15.2,,
108,2000-05-21,16.7,,
108,2000-05-22,20.2,,
108,2000-05-23,19.3,,
108,2000-05-24,21.9,,
108,2000-05-25,23.9,,
108,2000-05-26,22.6,,
108,2000-05-27,18,,
108,2000-05-28,18.8,,
108,2000-05-29,20.7,,
108,2000-05-30,18.8,,
108,2000-05-31,19.9,,
108,2000-06-01,20.4,,
108,2000-06-02,21.8,,
108,2000-06-03,24.9,,
108,2000-06-04,25.9,,
108,2000-06-05,24.6,,
108,2000-06-06,22.3,,
108,2000-06-07,22.4,,
108,2000-06-08,20.6,,
108,2000-06-09,20.1,,
108,2000-06-10,20.3,,
108,2000-06-11,21.7,,
108,2000-06-12,23,,
108,2000-06-13,22.9,,
108,2000-06-14,24.4,,
108,2000-06-15,24.9,,
108,2000-06-16,25.3,,
108,2000-06-17,25.6,,
108,2000-06-18,26.3,,
108,2000-06-19,25.9,,
108,2000-06-20,26.1,,
108,2000-06-21,26,,
108,2000-06-22,23.3,,
108,2000-06-23,23,,
108,2000-06-24,24.5,,
108,2000-06-25,25.1,,
108,2000-06-26,24.1,,
108,2000-06-27,24.3,,
108,2000-06-28,25.9,,
108,2000-06-29,23.3,,
108,2000-06-30,23,,
108,2000-07-01,25.6,,
108,2000-07-02,27.2,,
108,2000-07-03,28.1,,
108,2000-07-04,28.2,,
108,2000-07-05,28.4,,
108,2000-07-06,29,,
108,2000-07-07,27.8,,
108,2000-07-08,27,,
108,2000-07-09,26.8,,
108,2000-07-10,28.7,,
108,2000-07-11,23.5,,
108,2000-07-12,25.4,,
108,2000-07-13,25.9,,
108,2000-07-14,26.6,,
108,2000-07-15,26.6,,
108,2000-07-16,25.7,,
108,2000-07-17,27,,
108,2000-07-18,27.7,,
108,2000-07-19,26.8,,
108,2000-07-20,27.9,,
108,2000-07-21,27.5,,
108,2000-07-22,24.8,,
108,2000-07-23,25.5,,
108,2000-07-24,26.5,,
108,2000-07-25,25.8,,
108,2000-07-26,26.9,,
108,2000-07-27,28.3,,
108,2000-07-28,28.3,,
108,2000-07-29,27.5,,
108,2000-07-30,23.9,,
108,2000-07-31,25.3,,
108,2000-08-01,26.3,,
108,2000-08-02,28.8,,
108,2000-08-03,28.3,,
108,2000-08-04,24.6,,
108,2000-08-05,25.2,,
108,2000-08-06,24.4,,
108,2000-08-07,24.6,,
108,2000-08-08,26.5,,
108,2000-08-09,26.9,,
108,2000-08-10,27.5,,
108,2000-08-11,28,,
108,2000-08-12,28.6,,
108,2000-08-13,28.9,,
108,2000-08-14,28.1,,
108,2000-08-15,28.3,,
108,2000-08-16,28.3,,
108,2000-08-17,28.8,,
108,2000-08-18,28.9,,
108,2000-08-19,24.6,,
108,2000-08-20,22.1,,
108,2000-08-21,22.7,,
108,2000-08-22,25.1,,
108,2000-08-23,25.4,,
108,2000-08-24,23.4,,
108,2000-08-25,22,,
108,2000-08-26,22.1,,
108,2000-08-27,25,,
108,2000-08-28,25.3,,
108,2000-08-29,28.1,,
108,2000-08-30,29.1,,
108,2000-08-31,25.4,,
108,2000-09-01,24.4,,
108,2000-09-02,26,,
108,2000-09-03,25.1,,
108,2000-09-04,24.9,,
108,2000-09-05,23.6,,
108,2000-09-06,22.5,,
108,2000-09-07,20.7,,
108,2000-09-08,20.6,,
108,2000-09-09,20.2,,
108,2000-09-10,22.2,,
108,2000-09-11,21.3,,
108,2000-09-12,20.1,,
108,2000-09-13,16.5,,
108,2000-09-14,16.7,,
108,2000-09-15,17,,
108,2000-09-16,16,,
108,2000-09-17,19.2,,
108,2000-09-18,18.6,,
108,2000-09-19,19.1,,
108,2000-09-20,21.4,,
108,2000-09-21,21.3,,
108,2000-09-22,21.7,,
108,2000-09-23,21,,
108,2000-09-24,20.5,,
108,2000-09-25,20.2,,
108,2000-09-26,20.2,,
108,2000-09-27,20.6,,
108,2000-09-28,17.9,,
108,2000-09-29,20.4,,
108,2000-09-30,20.1,,
108,2000-10-01,20.3,,
108,2000-10-02,19.4,,
108,2000-10-03,17.7,,
108,2000-10-04,16.9,,
108,2000-10-05,19,,
108,2000-10-06,19.3,,
108,2000-10-07,20.2,,
108,2000-10-08,20.7,,
108,2000-10-09,20.2,,
108,2000-10-10,18.5,,
108,2000-10-11,15,,
108,2000-10-12,10.6,,
108,2000-10-13,10,,
108,2000-10-14,11.6,,
108,2000-10-15,13.7,,
108,2000-10-16,11.7,,
108,2000-10-17,12.4,,
108,2000-10-18,14.5,,
108,2000-10-19,14.2,,
108,2000-10-20,15.9,,
108,2000-10-21,14.7,,
108,2000-10-22,14.2,,
108,2000-10-23,16.7,,
108,2000-10-24,14.9,,
108,2000-10-25,14.3,,
108,2000-10-26,10.3,,
108,2000-10-27,12.4,,
108,2000-10-28,12.2,,
108,2000-10-29,10.4,,
108,2000-10-30,8.9,,
108,2000-10-31,10.5,,
108,2000-11-01,12.6,,
108,2000-11-02,14,,
108,2000-11-03,12.9,,
108,2000-11-04,13.5,,
108,2000-11-05,12.4,,
108,2000-11-06,13,,
108,2000-11-07,9.8,,
108,2000-11-08,2.7,,
108,2000-11-09,4.9,,
108,2000-11-10,4.2,,
108,2000-11-11,1.9,,
108,2000-11-12,4.1,,
108,2000-11-13,6.4,,
108,2000-11-14,8.8,,
108,2000-11-15,10.5,,
108,2000-11-16,6.1,,
108,2000-11-17,5.4,,
108,2000-11-18,3.4,,
108,2000-11-19,6.7,,
108,2000-11-20,4.6,,
108,2000-11-21,0,,
108,2000-11-22,2,,
108,2000-11-23,5.8,,
108,2000-11-24,9.2,,
108,2000-11-25,10,,
108,2000-11-26,7.2,,
108,2000-11-27,3.2,,
108,2000-11-28,3.1,,
108,2000-11-29,3.8,,
108,2000-11-30,6.4,,
108,2000-12-01,6.2,,
108,2000-12-02,6.7,,
108,2000-12-03,2.4,,
108,2000-12-04,1.8,,
108,2000-12-05,1.4,,
108,2000-12-06,.1,,
108,2000-12-07,4.3,,
108,2000-12-08,8,,
108,2000-12-09,8.1,,
108,2000-12-10,2.5,,
108,2000-12-11,-6.6,,
108,2000-12-12,-4.6,,
108,2000-12-13,-.2,,
108,2000-12-14,3.5,,
108,2000-12-15,7.6,,
108,2000-12-16,-.6,,
108,2000-12-17,-.5,,
108,2000-12-18,2.7,,
108,2000-12-19,1.5,,
108,2000-12-20,.9,,
108,2000-12-21,1,,
108,2000-12-22,5.4,,
108,2000-12-23,2.9,,
108,2000-12-24,-.2,.9,.9
108,2000-12-25,-6.4,1.8,2.7
108,2000-12-26,-8.7,,
108,2000-12-27,-3.9,0,0
108,2000-12-28,-2.3,.1,.1
108,2000-12-29,-2.2,,
108,2000-12-30,2.3,,
108,2000-12-31,-5.8,,
108,2001-01-01,-4.5,2,2
108,2001-01-02,-4.3,,1.8
108,2001-01-03,-8.3,,.4
108,2001-01-04,-9.8,,0
108,2001-01-05,-6.8,,
108,2001-01-06,-2.9,,
108,2001-01-07,.4,15.6,15.6
108,2001-01-08,2,,13.8
108,2001-01-09,-.4,3.4,13
108,2001-01-10,-5,1.2,12.5
108,2001-01-11,-8,1,13.4
108,2001-01-12,-10.7,,12.7
108,2001-01-13,-10.2,,12.5
108,2001-01-14,-15.3,,12.3
108,2001-01-15,-15.5,,12.2
108,2001-01-16,-13.4,,12.1
108,2001-01-17,-8.4,,11.9
108,2001-01-18,-.9,0,11.8
108,2001-01-19,.3,,11.4
108,2001-01-20,.4,2.2,12.8
108,2001-01-21,-1.5,,11
108,2001-01-22,-1.4,,10.8
108,2001-01-23,-2.8,,10.5
108,2001-01-24,.3,,10.1
108,2001-01-25,3,,9.9
108,2001-01-26,1.2,,8
108,2001-01-27,0,2.8,10.3
108,2001-01-28,-3,,8.4
108,2001-01-29,-2.6,,8.1
108,2001-01-30,-.5,,7.9
108,2001-01-31,-.3,3,10.3
108,2001-02-01,-5.8,,9.3
108,2001-02-02,-4.9,.4,9.2
108,2001-02-03,.1,,9.2
108,2001-02-04,1.3,,8.1
108,2001-02-05,1.5,,6.5
108,2001-02-06,2.6,,5.1
108,2001-02-07,-2.6,,3.4
108,2001-02-08,-4.9,.2,1.5
108,2001-02-09,-.9,1,1.6
108,2001-02-10,-1.4,,
108,2001-02-11,-3.5,,
108,2001-02-12,-4.2,,
108,2001-02-13,-3.9,,
108,2001-02-14,-3.6,,
108,2001-02-15,-3.4,23.4,23.4
108,2001-02-16,-6.1,,22.9
108,2001-02-17,-2.3,,18.3
108,2001-02-18,2.7,,16
108,2001-02-19,3.5,,7.6
108,2001-02-20,4.1,,.6
108,2001-02-21,5.9,,
108,2001-02-22,6.4,,
108,2001-02-23,3.5,1.9,1.9
108,2001-02-24,0,5,6.5
108,2001-02-25,-.5,,2.2
108,2001-02-26,1.9,,
108,2001-02-27,3,,
108,2001-02-28,3.4,,
108,2001-03-01,4.9,,
108,2001-03-02,4.2,,
108,2001-03-03,3.4,2.8,2.8
108,2001-03-04,-1.4,1.5,3.5
108,2001-03-05,1.9,,0
108,2001-03-06,3.4,,
108,2001-03-07,-1.6,,
108,2001-03-08,-3.6,,
108,2001-03-09,-.1,,
108,2001-03-10,2.1,,
108,2001-03-11,.6,,
108,2001-03-12,2.1,,
108,2001-03-13,4.9,,
108,2001-03-14,8,,
108,2001-03-15,4,,
108,2001-03-16,6,,
108,2001-03-17,7.5,,
108,2001-03-18,7.7,,
108,2001-03-19,8.2,,
108,2001-03-20,11.3,,
108,2001-03-21,12.6,,
108,2001-03-22,11.3,,
108,2001-03-23,10.6,,
108,2001-03-24,13.4,,
108,2001-03-25,9.9,,
108,2001-03-26,3.5,,
108,2001-03-27,2.9,.3,.3
108,2001-03-28,3.9,1.1,1.3
108,2001-03-29,3.3,,
108,2001-03-30,4.5,,
108,2001-03-31,5.2,,
108,2001-04-01,6.7,,
108,2001-04-02,7,,
108,2001-04-03,8.9,,
108,2001-04-04,10.4,,
108,2001-04-05,9.4,,
108,2001-04-06,12.1,,
108,2001-04-07,13.6,,
108,2001-04-08,16.3,,
108,2001-04-09,20.8,,
108,2001-04-10,17.9,,
108,2001-04-11,9.3,,
108,2001-04-12,9.1,,
108,2001-04-13,10.7,,
108,2001-04-14,9.1,,
108,2001-04-15,12.9,,
108,2001-04-16,15,,
108,2001-04-17,15.9,,
108,2001-04-18,16.7,,
108,2001-04-19,13.2,,
108,2001-04-20,14.5,,
108,2001-04-21,14.1,,
108,2001-04-22,14.6,,
108,2001-04-23,12.4,,
108,2001-04-24,13.3,,
108,2001-04-25,14,,
108,2001-04-26,14.1,,
108,2001-04-27,16.3,,
108,2001-04-28,17.3,,
108,2001-04-29,20.5,,
108,2001-04-30,20.8,,
108,2001-05-01,17.2,,
108,2001-05-02,16.2,,
108,2001-05-03,16.1,,
108,2001-05-04,15,,
108,2001-05-05,17.5,,
108,2001-05-06,19.9,,
108,2001-05-07,18.3,,
108,2001-05-08,20.4,,
108,2001-05-09,13.4,,
108,2001-05-10,15.2,,
108,2001-05-11,15.7,,
108,2001-05-12,17.1,,
108,2001-05-13,18.9,,
108,2001-05-14,19.7,,
108,2001-05-15,16.1,,
108,2001-05-16,17.7,,
108,2001-05-17,20.2,,
108,2001-05-18,17.9,,
108,2001-05-19,20.8,,
108,2001-05-20,22.1,,
108,2001-05-21,24.6,,
108,2001-05-22,20.3,,
108,2001-05-23,23.2,,
108,2001-05-24,22.6,,
108,2001-05-25,21.4,,
108,2001-05-26,20.2,,
108,2001-05-27,20.5,,
108,2001-05-28,21.5,,
108,2001-05-29,23.2,,
108,2001-05-30,19.5,,
108,2001-05-31,19.7,,
108,2001-06-01,18.8,,
108,2001-06-02,22,,
108,2001-06-03,23.8,,
108,2001-06-04,22.4,,
108,2001-06-05,20.9,,
108,2001-06-06,23.2,,
108,2001-06-07,25.3,,
108,2001-06-08,24.9,,
108,2001-06-09,24.8,,
108,2001-06-10,25.8,,
108,2001-06-11,24,,
108,2001-06-12,22.4,,
108,2001-06-13,21.3,,
108,2001-06-14,22.5,,
108,2001-06-15,22.4,,
108,2001-06-16,21.9,,
108,2001-06-17,23.5,,
108,2001-06-18,20.2,,
108,2001-06-19,21.7,,
108,2001-06-20,23.3,,
108,2001-06-21,22.3,,
108,2001-06-22,21.9,,
108,2001-06-23,21.6,,
108,2001-06-24,20.6,,
108,2001-06-25,22.6,,
108,2001-06-26,22.6,,
108,2001-06-27,21.6,,
108,2001-06-28,23.8,,
108,2001-06-29,22.6,,
108,2001-06-30,21.3,,
108,2001-07-01,25.1,,
108,2001-07-02,27.2,,
108,2001-07-03,25.2,,
108,2001-07-04,26,,
108,2001-07-05,23.4,,
108,2001-07-06,26.1,,
108,2001-07-07,25.9,,
108,2001-07-08,25.3,,
108,2001-07-09,25.1,,
108,2001-07-10,21.8,,
108,2001-07-11,25,,
108,2001-07-12,26.7,,
108,2001-07-13,26.7,,
108,2001-07-14,24.3,,
108,2001-07-15,23.2,,
108,2001-07-16,25.5,,
108,2001-07-17,26.7,,
108,2001-07-18,26.4,,
108,2001-07-19,26.4,,
108,2001-07-20,26.5,,
108,2001-07-21,25.9,,
108,2001-07-22,26.4,,
108,2001-07-23,25.9,,
108,2001-07-24,26,,
108,2001-07-25,28.1,,
108,2001-07-26,28.5,,
108,2001-07-27,28.1,,
108,2001-07-28,28.3,,
108,2001-07-29,24.9,,
108,2001-07-30,25.2,,
108,2001-07-31,26.1,,
108,2001-08-01,26.8,,
108,2001-08-02,28.7,,
108,2001-08-03,28.8,,
108,2001-08-04,29.5,,
108,2001-08-05,27.3,,
108,2001-08-06,28.3,,
108,2001-08-07,26.7,,
108,2001-08-08,26.3,,
108,2001-08-09,25.5,,
108,2001-08-10,26.6,,
108,2001-08-11,25.6,,
108,2001-08-12,23.9,,
108,2001-08-13,21.2,,
108,2001-08-14,25.2,,
108,2001-08-15,25.2,,
108,2001-08-16,28.1,,
108,2001-08-17,30,,
108,2001-08-18,28.9,,
108,2001-08-19,28,,
108,2001-08-20,27.8,,
108,2001-08-21,27.4,,
108,2001-08-22,26.8,,
108,2001-08-23,26.6,,
108,2001-08-24,26.5,,
