지점,일시,평균기온(°C),일 최심신적설(cm),일 최심적설(cm)
108,2001-08-25,25.3,,
108,2001-08-26,25.7,,
108,2001-08-27,25.9,,
108,2001-08-28,25.2,,
108,2001-08-29,23.6,,
108,2001-08-30,24.4,,
108,2001-08-31,25,,
108,2001-09-01,26.1,,
108,2001-09-02,26.3,,
108,2001-09-03,26.9,,
108,2001-09-04,25.7,,
108,2001-09-05,25.3,,
108,2001-09-06,22.7,,
108,2001-09-07,24.4,,
108,2001-09-08,25,,
108,2001-09-09,24.3,,
108,2001-09-10,24.4,,
108,2001-09-11,23.2,,
108,2001-09-12,22.1,,
108,2001-09-13,22.9,,
108,2001-09-14,21.9,,
108,2001-09-15,23.6,,
108,2001-09-16,24.3,,
108,2001-09-17,23.6,,
108,2001-09-18,23,,
108,2001-09-19,21,,
108,2001-09-20,21.7,,
108,2001-09-21,18.8,,
108,2001-09-22,17.7,,
108,2001-09-23,18.7,,
108,2001-09-24,19,,
108,2001-09-25,21.3,,
108,2001-09-26,21.1,,
108,2001-09-27,21.4,,
108,2001-09-28,21.1,,
108,2001-09-29,20.5,,
108,2001-09-30,15.7,,
108,2001-10-01,15.4,,
108,2001-10-02,17.6,,
108,2001-10-03,18.9,,
108,2001-10-04,16.6,,
108,2001-10-05,15.1,,
108,2001-10-06,17.1,,
108,2001-10-07,18.3,,
108,2001-10-08,19,,
108,2001-10-09,16,,
108,2001-10-10,13.8,,
108,2001-10-11,16.1,,
108,2001-10-12,16.1,,
108,2001-10-13,16.9,,
108,2001-10-14,17.9,,
108,2001-10-15,17.1,,
108,2001-10-16,16.9,,
108,2001-10-17,12.9,,
108,2001-10-18,14,,
108,2001-10-19,14.7,,
108,2001-10-20,15.7,,
108,2001-10-21,17,,
108,2001-10-22,18.4,,
108,2001-10-23,16.8,,
108,2001-10-24,16.5,,
108,2001-10-25,17.6,,
108,2001-10-26,17.8,,
108,2001-10-27,17,,
108,2001-10-28,18.1,,
108,2001-10-29,15.8,,
108,2001-10-30,15.5,,
108,2001-10-31,15.2,,
108,2001-11-01,11.5,,
108,2001-11-02,8.4,,
108,2001-11-03,9.9,,
108,2001-11-04,8.9,,
108,2001-11-05,8.5,,
108,2001-11-06,4.5,,
108,2001-11-07,5.9,,
108,2001-11-08,9.6,,
108,2001-11-09,10.6,,
108,2001-11-10,9.2,,
108,2001-11-11,9.3,,
108,2001-11-12,7.5,,
108,2001-11-13,4.7,,
108,2001-11-14,4.4,,
108,2001-11-15,5.1,,
108,2001-11-16,7.1,,
108,2001-11-17,7.2,,
108,2001-11-18,6.7,,
108,2001-11-19,7.9,,
108,2001-11-20,8.6,,
108,2001-11-21,9.5,,
108,2001-11-22,8.2,,
108,2001-11-23,9.2,,
108,2001-11-24,9.4,,
108,2001-11-25,3.1,,
108,2001-11-26,.2,,
108,2001-11-27,.9,,
108,2001-11-28,7.3,,
108,2001-11-29,6.5,,
108,2001-11-30,1.6,,
108,2001-12-01,2.1,,
108,2001-12-02,1.4,,
108,2001-12-03,2.1,,
108,2001-12-04,2.7,,
108,2001-12-05,1.8,,
108,2001-12-06,.1,,
108,2001-12-07,-.7,,
108,2001-12-08,2,,
108,2001-12-09,2,,
108,2001-12-10,2.9,,
108,2001-12-11,5.9,,
108,2001-12-12,5.4,,
108,2001-12-13,-2.6,,
108,2001-12-14,-5.1,,
108,2001-12-15,-5.5,,
108,2001-12-16,-3.3,,
108,2001-12-17,-2.6,.2,.2
108,2001-12-18,-4.9,,
108,2001-12-19,-3.6,,
108,2001-12-20,-1.6,,
108,2001-12-21,-1.6,,
108,2001-12-22,-2.9,,
108,2001-12-23,-2.1,,
108,2001-12-24,-.2,0,0
108,2001-12-25,1.4,,
108,2001-12-26,-.4,,
108,2001-12-27,-1.4,,
108,2001-12-28,-1.5,,
108,2001-12-29,-1.5,1.8,1.8
108,2001-12-30,-4.6,,.4
108,2001-12-31,-2.1,3.8,3.8
108,2002-01-01,-4.8,,1.8
108,2002-01-02,-9.9,,1.3
108,2002-01-03,-6.5,,1.2
108,2002-01-04,1.5,,.7
108,2002-01-05,-.7,,
108,2002-01-06,0,,
108,2002-01-07,-2.5,.3,.3
108,2002-01-08,-6.6,,
108,2002-01-09,-3.5,,
108,2002-01-10,2.2,,
108,2002-01-11,3.7,,
108,2002-01-12,4.9,,
108,2002-01-13,7.4,,
108,2002-01-14,10.5,,
108,2002-01-15,12.2,,
108,2002-01-16,7,,
108,2002-01-17,3.1,,
108,2002-01-18,2.2,,
108,2002-01-19,5.1,,
108,2002-01-20,2.4,.9,.9
108,2002-01-21,-.1,4.8,5.2
108,2002-01-22,-4.6,,2.5
108,2002-01-23,-4.2,,1.9
108,2002-01-24,-2.8,,1.4
108,2002-01-25,-1.9,,
108,2002-01-26,1.5,,
108,2002-01-27,-.2,,
108,2002-01-28,-3,,
108,2002-01-29,-1.7,.8,.8
108,2002-01-30,-.5,,.7
108,2002-01-31,-1.8,,
108,2002-02-01,1.4,,
108,2002-02-02,4.3,,
108,2002-02-03,4,,
108,2002-02-04,3.9,,
108,2002-02-05,4.7,,
108,2002-02-06,5.9,,
108,2002-02-07,4.2,,
108,2002-02-08,2,,
108,2002-02-09,-1.9,,
108,2002-02-10,-.6,,
108,2002-02-11,-1.7,,
108,2002-02-12,-1.1,,
108,2002-02-13,.2,,
108,2002-02-14,1.2,,
108,2002-02-15,1.7,,
108,2002-02-16,3.5,,
108,2002-02-17,2.7,,
108,2002-02-18,-1.7,,
108,2002-02-19,-.5,,
108,2002-02-20,3.1,,
108,2002-02-21,3.9,,
108,2002-02-22,5.6,,
108,2002-02-23,5,,
108,2002-02-24,6.3,,
108,2002-02-25,5.3,,
108,2002-02-26,6.4,,
108,2002-02-27,7.3,,
108,2002-02-28,6.1,,
108,2002-03-01,6.6,,
108,2002-03-02,7,,
108,2002-03-03,4.8,,
108,2002-03-04,4.2,,
108,2002-03-05,4,,
108,2002-03-06,1.8,.1,.1
108,2002-03-07,1.2,,
108,2002-03-08,3.8,,
108,2002-03-09,9.2,,
108,2002-03-10,9.1,,
108,2002-03-11,7.4,,
108,2002-03-12,9.3,,
108,2002-03-13,11.5,,
108,2002-03-14,10.4,,
108,2002-03-15,8.5,,
108,2002-03-16,8.4,,
108,2002-03-17,9.4,,
108,2002-03-18,7.4,,
108,2002-03-19,8.5,,
108,2002-03-20,11.9,,
108,2002-03-21,7.1,,
108,2002-03-22,6.5,,
108,2002-03-23,4.7,,
108,2002-03-24,5.2,,
108,2002-03-25,7.3,,
108,2002-03-26,9.1,,
108,2002-03-27,10.5,,
108,2002-03-28,11.3,,
108,2002-03-29,12.3,,
108,2002-03-30,8.9,,
108,2002-03-31,9.6,,
108,2002-04-01,13,,
108,2002-04-02,15.5,,
108,2002-04-03,15.1,,
108,2002-04-04,15,,
108,2002-04-05,17.7,,
108,2002-04-06,11.1,,
108,2002-04-07,8.9,,
108,2002-04-08,8.3,,
108,2002-04-09,7,,
108,2002-04-10,8.4,,
108,2002-04-11,9.4,,
108,2002-04-12,9.9,,
108,2002-04-13,11.6,,
108,2002-04-14,19.2,,
108,2002-04-15,19.8,,
108,2002-04-16,13.7,,
108,2002-04-17,9.8,,
108,2002-04-18,11.3,,
108,2002-04-19,12.5,,
108,2002-04-20,14.6,,
108,2002-04-21,17,,
108,2002-04-22,21,,
108,2002-04-23,17,,
108,2002-04-24,10.5,,
108,2002-04-25,10.9,,
108,2002-04-26,14.3,,
108,2002-04-27,16.4,,
108,2002-04-28,18.6,,
108,2002-04-29,14.9,,
108,2002-04-30,14.6,,
108,2002-05-01,18.9,,
108,2002-05-02,18.3,,
108,2002-05-03,16,,
108,2002-05-04,19.1,,
108,2002-05-05,19.6,,
108,2002-05-06,15.6,,
108,2002-05-07,11.4,,
108,2002-05-08,16.6,,
108,2002-05-09,18.3,,
108,2002-05-10,18.5,,
108,2002-05-11,17.9,,
108,2002-05-12,16.4,,
108,2002-05-13,18.3,,
108,2002-05-14,21.3,,
108,2002-05-15,18.1,,
108,2002-05-16,14.9,,
108,2002-05-17,13.4,,
108,2002-05-18,16.9,,
108,2002-05-19,17.3,,
108,2002-05-20,19.3,,
108,2002-05-21,19.6,,
108,2002-05-22,20,,
108,2002-05-23,21.9,,
108,2002-05-24,19.9,,
108,2002-05-25,19.9,,
108,2002-05-26,18.5,,
108,2002-05-27,18.6,,
108,2002-05-28,19.3,,
108,2002-05-29,20.6,,
108,2002-05-30,19.1,,
108,2002-05-31,19.4,,
108,2002-06-01,20.2,,
108,2002-06-02,22.9,,
108,2002-06-03,23.4,,
108,2002-06-04,22.4,,
108,2002-06-05,25.2,,
108,2002-06-06,25.9,,
108,2002-06-07,25.2,,
108,2002-06-08,22.1,,
108,2002-06-09,22.8,,
108,2002-06-10,22.4,,
108,2002-06-11,21.9,,
108,2002-06-12,18.6,,
108,2002-06-13,19.7,,
108,2002-06-14,20.4,,
108,2002-06-15,20.6,,
108,2002-06-16,22.4,,
108,2002-06-17,23.2,,
108,2002-06-18,23.4,,
108,2002-06-19,22.3,,
108,2002-06-20,22.2,,
108,2002-06-21,23.6,,
108,2002-06-22,23.7,,
108,2002-06-23,18.1,,
108,2002-06-24,16.4,,
108,2002-06-25,19.8,,
108,2002-06-26,20.9,,
108,2002-06-27,21.6,,
108,2002-06-28,23.6,,
108,2002-06-29,25.8,,
108,2002-06-30,26.3,,
108,2002-07-01,25,,
108,2002-07-02,24.1,,
108,2002-07-03,26,,
108,2002-07-04,27.7,,
108,2002-07-05,23.3,,
108,2002-07-06,21.2,,
108,2002-07-07,22.7,,
108,2002-07-08,24.3,,
108,2002-07-09,25.3,,
108,2002-07-10,26.2,,
108,2002-07-11,25.2,,
108,2002-07-12,25.5,,
108,2002-07-13,25.1,,
108,2002-07-14,23.6,,
108,2002-07-15,25.6,,
108,2002-07-16,24.7,,
108,2002-07-17,24.4,,
108,2002-07-18,24.9,,
108,2002-07-19,20.8,,
108,2002-07-20,23.6,,
108,2002-07-21,25.8,,
108,2002-07-22,24.3,,
108,2002-07-23,22.4,,
108,2002-07-24,25.3,,
108,2002-07-25,27.9,,
108,2002-07-26,27.9,,
108,2002-07-27,29.3,,
108,2002-07-28,30.4,,
108,2002-07-29,27.6,,
108,2002-07-30,26.6,,
108,2002-07-31,26,,
108,2002-08-01,26,,
108,2002-08-02,25.9,,
108,2002-08-03,25.9,,
108,2002-08-04,25.6,,
108,2002-08-05,26.7,,
108,2002-08-06,22.4,,
108,2002-08-07,21.2,,
108,2002-08-08,25.1,,
108,2002-08-09,25.5,,
108,2002-08-10,21.4,,
108,2002-08-11,20.4,,
108,2002-08-12,20.7,,
108,2002-08-13,23,,
108,2002-08-14,23,,
108,2002-08-15,24.2,,
108,2002-08-16,23.8,,
108,2002-08-17,23,,
108,2002-08-18,24.3,,
108,2002-08-19,22.8,,
108,2002-08-20,24.5,,
108,2002-08-21,24.5,,
108,2002-08-22,22.8,,
108,2002-08-23,24.8,,
108,2002-08-24,25.4,,
108,2002-08-25,25.5,,
108,2002-08-26,26.4,,
108,2002-08-27,24.1,,
108,2002-08-28,25.5,,
108,2002-08-29,28.1,,
108,2002-08-30,25.9,,
108,2002-08-31,22,,
108,2002-09-01,23.5,,
108,2002-09-02,25.3,,
108,2002-09-03,26.6,,
108,2002-09-04,26.3,,
108,2002-09-05,22.6,,
108,2002-09-06,21.7,,
108,2002-09-07,23,,
108,2002-09-08,23.3,,
108,2002-09-09,23.9,,
108,2002-09-10,24.7,,
108,2002-09-11,24.2,,
108,2002-09-12,19.9,,
108,2002-09-13,19.6,,
108,2002-09-14,20.4,,
108,2002-09-15,18.5,,
108,2002-09-16,18.8,,
108,2002-09-17,20.7,,
108,2002-09-18,21.4,,
108,2002-09-19,21.6,,
108,2002-09-20,20.7,,
108,2002-09-21,19.5,,
108,2002-09-22,19.6,,
108,2002-09-23,19.4,,
108,2002-09-24,20.3,,
108,2002-09-25,20.9,,
108,2002-09-26,21.6,,
108,2002-09-27,20.5,,
108,2002-09-28,20.6,,
108,2002-09-29,19.1,,
108,2002-09-30,18.8,,
108,2002-10-01,19.3,,
108,2002-10-02,16.7,,
108,2002-10-03,15.7,,
108,2002-10-04,15.2,,
108,2002-10-05,16.4,,
108,2002-10-06,16.8,,
108,2002-10-07,14.4,,
108,2002-10-08,12.5,,
108,2002-10-09,13.9,,
108,2002-10-10,15.3,,
108,2002-10-11,16.8,,
108,2002-10-12,17.8,,
108,2002-10-13,18.4,,
108,2002-10-14,16,,
108,2002-10-15,14.7,,
108,2002-10-16,14.7,,
108,2002-10-17,17.5,,
108,2002-10-18,17.7,,
108,2002-10-19,15.9,,
108,2002-10-20,13.6,,
108,2002-10-21,10.7,,
108,2002-10-22,5,,
108,2002-10-23,6.5,,
108,2002-10-24,9.8,,
108,2002-10-25,9.1,,
108,2002-10-26,6.7,,
108,2002-10-27,3.9,,
108,2002-10-28,3.3,,
108,2002-10-29,5.1,,
108,2002-10-30,7.1,,
108,2002-10-31,11,,
108,2002-11-01,4.5,,
108,2002-11-02,4.5,,
108,2002-11-03,3.4,,
108,2002-11-04,1.3,,
108,2002-11-05,4.1,,
108,2002-11-06,10.4,,
108,2002-11-07,11.4,,
108,2002-11-08,2.5,,
108,2002-11-09,2.2,,
108,2002-11-10,8.8,,
108,2002-11-11,13,,
108,2002-11-12,5.2,,
108,2002-11-13,1.9,,
108,2002-11-14,3.1,,
108,2002-11-15,.6,,
108,2002-11-16,2.4,,
108,2002-11-17,2.3,2.2,2.2
108,2002-11-18,-1.1,,
108,2002-11-19,1.3,,
108,2002-11-20,4,,
108,2002-11-21,1.7,,
108,2002-11-22,4.3,,
108,2002-11-23,6.9,,
108,2002-11-24,5.7,,
108,2002-11-25,2.7,,
108,2002-11-26,.5,,
108,2002-11-27,-.5,,
108,2002-11-28,2.8,,
108,2002-11-29,7.1,,
108,2002-11-30,3.9,,
108,2002-12-01,4.8,,
108,2002-12-02,6.9,,
108,2002-12-03,7.7,,
108,2002-12-04,11.3,,
108,2002-12-05,7.3,,
108,2002-12-06,6.7,,
108,2002-12-07,5.2,,
108,2002-12-08,1.1,1.3,1.3
108,2002-12-09,-5.4,,.7
108,2002-12-10,-6.4,,
108,2002-12-11,-5.5,,
108,2002-12-12,-3.8,,
108,2002-12-13,-3,,
108,2002-12-14,0,,
108,2002-12-15,4.9,,
108,2002-12-16,4.8,,
108,2002-12-17,2.6,,
108,2002-12-18,4,,
108,2002-12-19,3.1,,
108,2002-12-20,4.6,,
108,2002-12-21,6.5,,
108,2002-12-22,6.4,,
108,2002-12-23,5.8,,
108,2002-12-24,2.3,,
108,2002-12-25,-2.6,1.2,1.2
108,2002-12-26,-6.3,,.5
108,2002-12-27,-4.5,,
108,2002-12-28,-.9,,
108,2002-12-29,-2.4,,
108,2002-12-30,-2,1.3,1.3
108,2002-12-31,-1.4,.2,1.5
108,2003-01-01,-4.7,,
108,2003-01-02,-4.3,,
108,2003-01-03,-3.6,2.5,2.5
108,2003-01-04,-10.2,.4,2.7
108,2003-01-05,-12.8,,1.8
108,2003-01-06,-9.2,,1.4
108,2003-01-07,-5.6,,.8
108,2003-01-08,-3.3,,.1
108,2003-01-09,.5,,
108,2003-01-10,.7,,
108,2003-01-11,.6,,
108,2003-01-12,3.9,,
108,2003-01-13,5.5,,
108,2003-01-14,-2.2,,
108,2003-01-15,-3.9,,
108,2003-01-16,-.1,,
108,2003-01-17,2.8,,
108,2003-01-18,1.9,,
108,2003-01-19,.9,,
108,2003-01-20,-.7,,
108,2003-01-21,-2.1,,
108,2003-01-22,-2.1,.8,.8
108,2003-01-23,-1.3,,.5
108,2003-01-24,-1.6,,
108,2003-01-25,.3,,
108,2003-01-26,2.7,,
108,2003-01-27,-1.7,5.3,5.3
108,2003-01-28,-8.1,,4.5
108,2003-01-29,-11.7,,3.3
108,2003-01-30,-7.2,,2.5
108,2003-01-31,-2.5,,1.6
108,2003-02-01,-1.3,,.7
108,2003-02-02,-.6,,
108,2003-02-03,-.6,,
108,2003-02-04,.6,,
108,2003-02-05,-.3,,
108,2003-02-06,.5,,
108,2003-02-07,4.3,,
108,2003-02-08,4.5,,
108,2003-02-09,4.6,,
108,2003-02-10,5.5,,
108,2003-02-11,-.6,,
108,2003-02-12,-4.1,.2,.2
108,2003-02-13,1.5,,.2
108,2003-02-14,2.7,,
108,2003-02-15,4,,
108,2003-02-16,4.3,,
108,2003-02-17,4.1,,
108,2003-02-18,4.1,,
108,2003-02-19,2.2,,
108,2003-02-20,3.3,,
108,2003-02-21,3.5,,
108,2003-02-22,3.8,,
108,2003-02-23,2.8,,
108,2003-02-24,3.7,,
108,2003-02-25,4.3,,
108,2003-02-26,4.9,,
108,2003-02-27,6.1,,
108,2003-02-28,6.6,,
108,2003-03-01,6.5,,
108,2003-03-02,4.3,,
108,2003-03-03,.4,,
108,2003-03-04,-1,,
108,2003-03-05,2.5,,
108,2003-03-06,3.4,,
108,2003-03-07,2.8,.5,.5
108,2003-03-08,2.6,.5,.7
108,2003-03-09,3.4,,
108,2003-03-10,4.6,,
108,2003-03-11,5.6,,
108,2003-03-12,6.6,,
108,2003-03-13,5.8,,
108,2003-03-14,5.8,,
108,2003-03-15,8.3,,
108,2003-03-16,6.8,,
108,2003-03-17,6.2,,
108,2003-03-18,6.7,,
108,2003-03-19,7.1,,
108,2003-03-20,7.9,,
108,2003-03-21,9.8,,
108,2003-03-22,9.8,,
108,2003-03-23,9,,
108,2003-03-24,8.6,,
108,2003-03-25,6.9,,
108,2003-03-26,9.9,,
108,2003-03-27,8.1,,
108,2003-03-28,6.6,,
108,2003-03-29,8,,
108,2003-03-30,12.3,,
108,2003-03-31,16,,
108,2003-04-01,16.4,,
108,2003-04-02,14.9,,
108,2003-04-03,13.9,,
108,2003-04-04,14.2,,
108,2003-04-05,12,,
108,2003-04-06,12,,
108,2003-04-07,11,,
108,2003-04-08,10.1,,
108,2003-04-09,8.2,,
108,2003-04-10,11.3,,
108,2003-04-11,9.7,,
108,2003-04-12,10.2,,
108,2003-04-13,11.7,,
108,2003-04-14,13.7,,
108,2003-04-15,14.4,,
108,2003-04-16,16.6,,
108,2003-04-17,19.1,,
108,2003-04-18,16.9,,
108,2003-04-19,10.3,,
108,2003-04-20,9.5,,
108,2003-04-21,13.2,,
108,2003-04-22,12.2,,
108,2003-04-23,11.6,,
108,2003-04-24,14.8,,
108,2003-04-25,12.3,,
108,2003-04-26,14.4,,
108,2003-04-27,15.4,,
108,2003-04-28,17.7,,
